,Origin,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Hardness,ph,Survivability
2930,0.0,38781.45742,9.334632093,380.2306339,512.3318463,14.96773301,4.097558997,3.024571178,9.8,9.764658134,0
2931,0.0,13630.04731,6.524476299,297.0490657,468.3713868,17.41174671,4.3002819,3.403422698,10.2,10.19166524,0
2934,2.0,18844.03703,6.734228068,363.3979301,555.8990377,8.00696576,4.218548152,3.868925702,6.7,6.657793591,0
2937,2.0,38976.03521,8.247332932,325.3877548342105,531.630721,15.84784937,3.863748081,4.599573327,6.2,6.227841922,0
2938,1.0,19323.67725,5.906405486,283.2055171,358.1744936,14.98264622,3.751539789,4.421528142,6.4,6.392760459,0
2939,2.0,23567.13288,7.698581723,372.8350811,387.9706352,13.66360729,4.334228073,4.173083496,6.1,6.088022489,0
2940,1.0,24028.40541,8.005631016,391.0022998,444.7942767,19.94527979,4.108157732,4.0929659,4.0,3.961389047,0
2941,1.0,26098.63796,6.525202657,281.8968272,508.7920978,16.1332032,4.21440933,3.732856051,4.3,4.275159673,0
2942,0.0,23565.1784,7.554047401,280.1294849,487.3333213,8.52486424,4.247640488,3.430699188,7.3,7.301903491,0
2944,0.0,35883.78011,7.051813575,330.31247433333334,470.4935448,10.8886389,4.085535945,3.571622599,6.8,6.79809746,0
2950,2.0,32651.80276,8.149177522,314.2083463,463.3412166,14.24342069,4.115276941,4.902735486,6.3,6.316470521,0
2951,1.0,22970.95728,7.409956813,332.8572078617647,264.6994735,16.69294583,3.860764625,3.665323341,8.6,8.605374455,0
2953,2.0,13129.14984,7.312352352,367.3285333,393.7404972,16.35632043,4.00445262,4.486402627,7.1,7.057552646,0
2956,1.0,22939.14438,7.988231918,352.7935278,323.7832771,13.56415012,4.38597614,4.123621736,4.6,4.560916536,0
2957,2.0,11643.66348,6.594682307,326.3945768,509.6617816,11.27406477,4.227246622,3.074134305,9.1,9.130828108,0
2959,2.0,22185.76396,7.116809284,377.8469025,355.8170973,14.85919826,4.143394743,3.515672079,4.2,4.233558617,0
2964,2.0,13319.49571,5.566895792,323.4243624,317.3492443,17.1301576,4.134026556,4.365169642,8.9,8.903733775,0
2965,1.0,14450.17575,6.790913894,293.7463205,433.1450049,9.069161478,4.232755052,3.322889738,9.5,9.45993051,0
2966,0.0,20472.87459,6.810977798,357.5932769,488.2749301,15.88225168,3.99413818,5.761580322,6.0,6.040281662,0
2968,1.0,41452.62557,8.72576539,362.4154187,378.1490002,16.27405101,4.120966275,3.742293454,4.7,4.663492192,0
2969,2.0,35899.28031,8.066654024,378.7746046,307.9875511,12.56872068,4.114022194,3.912289082,5.7,5.726336216,0
2972,1.0,23602.18783,7.098458253,333.2175631354167,394.7679885,14.87669376,4.381704414,3.891124346,7.9,7.948488372,0
2975,1.0,33244.5556,8.086517017,364.7063937,392.9710197,20.47181676,3.934598292,3.488675274,6.0,5.984941215,0
2976,1.0,15973.68689,6.416298307,277.1519377,334.8199544,15.68436202,3.807559469,3.73788278,5.4,5.368988344,0
2977,2.0,28612.26611,7.340595024,290.6906613,442.3851182,9.305732858,4.281406692,4.417134153,4.0,4.016590233,0
2980,0.0,18438.82339,6.654372296,316.778999,443.543934,19.13637872,4.001165531,3.84938277,6.0,5.983731294,0
2981,2.0,18445.74346,7.17285087,335.08323496470587,453.3856317,13.11140152,4.359680394,3.854993746,7.7,7.732601709,0
2983,1.0,23254.00962,7.583326752,328.7026297,397.5879743,16.14031728,4.21577694,4.032150342,7.6,7.561832948,0
2984,2.0,25564.76756,8.070254637,329.59309857741937,371.9151708,14.94369928,3.87505951,4.444375642,8.8,8.758560056,0
2986,1.0,23535.0289,6.475402064,352.5058976,421.183478,19.27356051,4.09273824,4.768660397,3.8,3.832917409,0
2987,0.0,16892.89566,6.997171607,323.5204705,456.9057035,10.34214562,3.873188738,4.943032174,3.7,3.730128007,0
2988,1.0,15327.87972,6.860647372,328.9325854,281.0850323,19.81248367,4.03242596,4.425377564,5.8,5.801571267,0
2989,0.0,23103.41044,7.145144826,317.8804857,350.5404796,10.1400683,4.226193834,4.480108576,3.7,3.678431807,0
2991,2.0,15911.35751,7.517905883,342.015924,437.9186253,15.00574199,3.68502096,4.464457184,6.6,6.628256197,0
2995,2.0,29999.98701,7.213328663,310.6602841,366.5581312,14.18302517,4.20291897,3.852731893,5.6,5.584124358,0
2997,1.0,15824.82271,6.396364452,361.1561785,376.1021038,13.8443311,3.971373981,2.673440871,10.3,10.33127328,0
2998,1.0,28273.60324,7.497526377,328.0708362125,453.8735707,12.86051392,4.177129566,3.025707369,9.1,9.130795899,0
3000,0.0,24359.47041,7.222004281,313.8197131,477.0629748,16.49509195,4.331284688,4.897957118,6.9,6.931244178,0
3004,0.0,14610.41283,7.218904024,332.4687554,468.6029981,10.8770622,4.222170932,4.062907043,8.0,7.992749619,0
3005,1.0,22619.23993,7.56798774,330.26499976190473,361.6143911,14.65018969,4.267850273,3.716663875,8.2,8.210357973,0
3006,2.0,13180.6778,5.878834626,335.7642406375,426.5348075,14.32187374,4.336097272,4.226949554,9.9,9.901930594,0
3008,0.0,27180.05719,7.867309471,325.47460244,398.8062464,17.36470641,4.07690397,4.033733317,9.4,9.405875051,0
3009,0.0,11351.86186,6.267475696,366.4289276,323.7948624,13.0682421,3.646834843,4.666916974,9.6,9.58789503,0
3011,1.0,21103.30319,7.928700188,376.0010707,450.252974,14.64330649,4.281119688,3.616498342,6.9,6.90111102,0
3015,1.0,18003.25728,7.390924017,324.81830471851856,498.3653766,10.35129783,4.038050367,2.62786247,8.4,8.39826106,0
3019,2.0,13749.59604,7.333742136,322.0446668,512.446305,12.43471613,3.802813284,3.615151099,9.3,9.347344621,0
3021,2.0,21820.29588,7.899520922,356.1796373,561.2062377,14.11632381,4.046432573,5.063108915,10.3,10.33767086,0
3024,2.0,30308.23118,6.952616889,329.4224142,355.4255317,13.40075997,4.208024244,3.698317397,7.6,7.617524134,0
3025,0.0,23158.3891,6.067812011,302.0027432,301.9842395,17.62259476,3.767985566,3.787033415,7.1,7.149124568,0
3027,2.0,28697.00483,8.606789792,317.0164646,480.6803917,13.74830218,3.979230486,3.532322498,5.3,5.290004371,0
3030,1.0,12999.1448,6.696355791,356.8700406,394.0177325,11.1004069,3.798314642,3.017795963,8.0,8.040392261,0
3031,2.0,10453.08732,6.482009281,326.1254822,347.8243282,13.99746616,3.767934019,4.903869628,8.6,8.550427815,0
3032,2.0,30412.37233,7.813966644,289.4136361,273.6971392,19.11338156,3.975581752,3.645785495,7.7,7.739325711,0
3033,2.0,18093.97216,8.474123113,361.6291871,348.7329371,8.582461166,3.91964754,4.763057991,7.1,7.104594899,0
3036,1.0,20231.51765,6.519658508,332.3499486,476.2317098,17.88956926,3.987298749,4.575331195,8.9,8.85969604,0
3037,0.0,19797.10854,8.422000035,387.1903037,428.4147839,13.1434438,4.148485088,3.947137888,7.4,7.39754401,0
3038,2.0,12871.55122,7.099598946,365.6844006,501.19395,20.55867183,4.358290362,3.44502808,5.2,5.174896032,0
3040,0.0,36435.79351,7.369649468,323.1200362,383.8710546,15.88138166,3.984623609,3.844019871,5.5,5.470981822,0
3041,2.0,23936.27533,6.619087921,325.5943640792453,463.5102974,13.91187889,4.371861356,3.413646703,6.7,6.711814601,0
3043,2.0,33809.2247,8.14130116,341.4980436,522.3012316,14.4675012,3.872245371,4.397386192,6.3,6.260891634,0
3044,0.0,21856.14521,7.041440296,275.2719704,404.8239208,12.84896466,4.161300549,2.750695905,7.7,7.693555235,0
3045,1.0,16119.34019,6.907987009,336.648207,408.459081,16.36472381,4.351969222,3.992956901,5.6,5.622807135,0
3046,1.0,23006.24222,8.098312326,340.2533542,297.1126211,13.47515849,4.373556195,3.623297793,6.2,6.174884306,0
3047,0.0,19336.60807,7.194765031,339.2321259,515.8071822,10.728669,4.129221192,3.1269559,5.0,5.039406776,0
3050,1.0,14901.80814,7.37950608,346.9652735777778,485.093167,16.80634694,3.991465597,4.221265969,8.5,8.479592799,0
3051,0.0,17465.09589,7.131703512,356.4818901,529.0860026,15.43041818,4.120769055,5.758675719,8.9,8.862867931,0
3052,1.0,30284.49487,8.995896028,325.3877548342105,351.6267335,17.40475384,4.335147356,3.685975828,6.2,6.155738624,0
3053,2.0,18085.50282,6.010568766,277.3297131,406.5647935,16.136766,4.001451349,3.504265055,7.3,7.287286375,0
3055,0.0,23087.21766,6.437070522,297.5667642,373.0441719,16.40277346,4.384067756,3.092940473,9.3,9.314522392,0
3057,0.0,17583.08033,6.771728798,296.5698233,377.5842031,10.28928812,4.217899752,4.752451739,8.0,7.985406394,0
3060,0.0,18869.21209,6.906496538,344.1876101,585.6795888,18.85714111,4.321397512,3.500166976,10.3,10.28937961,0
3063,1.0,14578.96131,6.602693495,346.9652735777778,498.5335778,11.3166014,4.063568945,3.427251407,8.5,8.519639043,0
3066,1.0,14080.83371,6.34068243,296.3142196,382.4080744,17.35354458,4.094417045,4.962899585,4.5,4.495357679,0
3068,0.0,27852.09744,6.521470835,309.2280913,414.0615452,16.93291132,4.374992595,3.439475848,5.6,5.620533436,0
3074,2.0,8535.402956,4.796665836,321.4034765,453.5711626,14.3516245,4.321828075,3.946227719,8.6,8.558388775,0
3075,1.0,19576.53038,7.66437522,344.1451305,390.6908998,17.7470368,4.00061072,4.244513927,8.4,8.426906357,0
3076,2.0,15796.3997,6.954041337,327.33246964680853,555.5962107,14.17116415,4.119545497,4.295189193,7.2,7.207538608,0
3077,0.0,9546.129215,5.899676357,313.9873427,372.5327525,15.28429126,4.131287775,4.78632982,10.2,10.22768969,0
3080,2.0,27668.48572,6.198069013,332.15673549545454,474.6276911,11.47022615,3.998348267,4.756446279,6.6,6.580043295,0
3085,2.0,17177.78878,6.108947366,272.8447147,294.8760563,10.60346705,4.15657963,3.507227581,8.4,8.35035104,0
3087,2.0,14720.54483,6.482678612,327.6009072625,519.2133704,16.60077716,4.360470212,4.814235096,4.0,4.032060534,0
3089,0.0,6785.145303,6.028898228,333.0735457,432.3324056,12.36553807,3.846353266,4.179197763,9.8,9.842056294,0
3092,2.0,8127.071254,6.674031761,394.5558349,312.3490171,16.00502153,4.190017708,4.282314756,7.3,7.260319682,0
3093,1.0,20044.20625,7.078689515,303.9193412,335.5548032,16.63617401,4.280948909,3.024556641,9.5,9.537878629,0
3095,1.0,33123.44298,7.186173311,322.3656611,345.3565757,15.16413394,4.246314924,4.255979651,7.2,7.248991198,0
3096,0.0,39995.18627,8.930688995,337.0649498,393.6769575,14.24337353,4.335665142,3.63264389,7.0,6.96820896,0
3097,2.0,15017.74728,5.54443553,319.4949519,279.4470657,12.85050562,4.33111212,4.810537179,6.2,6.150553015,0
3099,2.0,13477.38159,5.659837138,329.55110719117647,302.4123743,11.05457809,4.142083048,4.915733469,6.9,6.920799599,0
3100,0.0,34698.62116,8.538491677,338.0123232,504.3971522,16.40936387,4.110132855,5.002360533,6.5,6.481890279,0
3103,2.0,30846.58547,7.281105533,339.0637148,323.962695,12.65185398,4.29420025,3.914543611,6.0,5.967274228,0
3104,2.0,14880.6518,7.278263165,350.9515814,444.1081117,16.85745879,4.080547607,3.640944003,8.6,8.63127,0
3105,0.0,11319.10623,6.618852759,372.5547131,420.4291096,13.35325927,4.303714367,3.686395202,9.2,9.172624519,0
3109,0.0,19905.43655,7.078344556,284.2060215,471.904032,18.02715973,4.179950358,4.48077131,6.3,6.283678795,0
3111,1.0,14168.92487,6.38573263,329.59309857741937,488.5995474,12.60180121,4.114752779,4.673547855,8.8,8.761768405,0
3112,1.0,34277.7604,7.632638507,332.15673549545454,417.4650802,13.43255667,3.890716346,3.622379242,6.6,6.61673069,0
3114,0.0,27959.98787,7.214510212,349.7438791,414.0673543,19.88291697,3.615744163,3.226348501,7.0,6.971577182,0
3117,1.0,17605.53576,6.326979503,358.589903,489.4345906,11.19919093,4.47133074575,4.364426392,5.3,5.27418539,1
3118,2.0,12833.46124,6.179495871,327.5332765,411.8499495,17.40042588,4.302946972,3.824734138,8.4,8.433443104,1
3119,1.0,24456.17489,5.596240507,334.8730462,337.5731512,9.515292142,4.360513122,4.92119573,6.8,6.847863212,1
3120,2.0,16129.70692,8.091014005,328.4471745,478.5150812,12.81483552,3.797561224,3.950529737,7.3,7.26354507,1
3124,1.0,16780.11615,6.123297466,323.5380551,520.285094,17.79474068,4.116495589,4.683334813,7.8,7.777665366,1
3125,0.0,17977.52565,7.275530586,328.4052366880952,334.9497392,7.655381321,4.094355667,3.38304892,6.1,6.103731305,1
3128,0.0,9887.830755,6.954230562,379.5047315,527.479694,14.32663819,3.977601909,3.455044818,5.0,4.959852811,1
3132,2.0,34558.40267,6.554857685,360.508237,303.9682027,10.22647041,3.936013145,4.68485347,6.7,6.71477688,1
3133,0.0,34355.61843,6.809153177,374.0727721,530.0696021,12.62203176,3.823199643,4.40163526,4.3,4.337119469,1
3134,0.0,15904.24336,8.423765853,300.1190004,479.9959053,15.30375478,4.283289977,3.631542932,8.4,8.433290824,1
3135,0.0,27198.43259,7.797840028,304.8499788,300.0199103,14.61160015,4.213739499,4.7102563,7.3,7.274212567,1
3136,2.0,16700.03487,6.454924772,379.0407088,405.2769119,14.99602948,4.145549499,3.813556321,6.6,6.579184951,1
3138,2.0,13207.86097,6.834673314,335.2447834,399.6910675,10.68936477,3.805624472,3.644278972,8.7,8.651023363,1
3139,2.0,34989.04708,7.696942683,317.3016801,404.4926142,8.27188162,4.228265676,4.366242228,8.4,8.357612993,1
3143,1.0,23073.06397,8.082003932,326.9804759,233.9079651,9.641441539,4.126166623,5.159001749,6.3,6.332386866,1
3145,1.0,9258.767076,8.005172947,345.0719544,320.6678654,12.06680799,4.050697139,3.961942035,6.7,6.730427772,1
3146,1.0,20316.42668,7.108809425,322.0958487,295.6539574,13.50319651,4.146780992,4.239220572,8.3,8.2977832,1
3147,1.0,9734.677103,10.28232887,320.3597655,399.3507089,10.84678707,3.793694212,3.932141959,6.3,6.259267533,1
3148,1.0,10816.27337,9.513269116,314.9704947,479.7589235,14.685851,4.299165311,4.291355258,8.1,8.076126298,1
3149,2.0,1351.906979,6.496722628,380.5140788,620.3046389,14.6729271,4.143509729,3.675807027,5.7,5.731042139,1
3151,1.0,6675.682245,6.100064295,388.8020448,465.8305394,14.53124525,4.365236723,4.024520851,5.3,5.303764337,1
3152,1.0,29000.58971,7.217409339,337.0003236311111,438.8009607,13.18250057,4.220976764,3.078672724,7.6,7.647871554,1
3155,2.0,12171.02455,7.475336208,321.2576281,395.3873371,12.48155152,4.202708404,3.914511885,8.8,8.832142261,1
3156,2.0,21616.63386,7.16673369,305.1774259,412.9471156,13.79133661,4.287703992,2.604707845,8.3,8.250830009,1
3157,2.0,18321.99232,6.04638549,351.0497931,491.875418,8.997226333,3.820251085,4.277241102,5.9,5.860574155,1
3158,1.0,19642.39442,7.715135717,330.26499976190473,370.3213952,11.52159669,4.034132342,4.605237762,8.2,8.182103306,1
3159,1.0,41210.66698,8.457638677,294.2600762,354.4826892,11.29257493,4.22471133,3.227360082,7.9,7.889579345,1
3160,0.0,23838.81726,8.162687602,346.14649628333336,478.9830185,14.52090356,4.173544914,2.922194979,8.7,8.713482927,1
3163,2.0,24409.09679,8.199017232,324.81830471851856,430.2389206,19.34998175,4.160526018,3.749818066,8.4,8.379512703,1
3164,1.0,26502.59577,8.097193741,294.1927545,541.6014377,13.95175343,3.703088201,4.294251987,9.2,9.221955642,1
3167,2.0,12145.5446,6.126270002,365.9617111,503.1121474,15.65188844,4.30946371,3.142083954,6.0,6.028348785,1
3170,1.0,16470.95219,6.445512853,339.0539915,492.9030215,15.80444893,4.271104607,3.081799008,7.0,6.985303737,1
3171,1.0,14206.35732,7.839066572,337.6445728,322.4906894,18.10784209,4.080612498,4.196421036,7.3,7.273368228,1
3172,1.0,32251.35965,6.086599374,337.135046,572.8061429,18.06029824,4.067338785,4.370404422,7.4,7.449659686,1
3174,1.0,34675.86285,6.263601577,360.2328341,430.9350093,12.17667834,4.752163808936508,3.758179651,6.7,6.698153869,1
3177,0.0,34451.98421,7.930651012,303.7901342,429.8599986,7.665923381,4.21509321,3.365397495,7.4,7.423586012,1
3178,1.0,20967.84061,6.826782139,355.0828781,312.0198403,14.02928505,4.075034427,3.799472549,5.5,5.456680888,1
3179,0.0,16598.57751,9.143046047,311.2961574,535.6987005,12.31203175,4.225766823,4.016409562,9.6,9.612898964,1
3180,2.0,7747.577263,9.124225221,330.26499976190473,579.2476736,13.00122856,4.301409325,4.096619667,8.2,8.246919871,1
3181,2.0,10220.71236,6.675080629,380.3635902,421.4173518,12.24325247,4.192377203,3.154701122,6.6,6.641174116,1
3182,0.0,16863.43873,6.793929249,332.15673549545454,505.2959224,16.71236682,3.84289622,3.053983121,6.6,6.64606727,1
3183,1.0,32751.92896,6.292148347,327.33246964680853,490.9331209,12.68376662,4.081809877,4.998203435,7.2,7.164478295,1
3186,0.0,24814.48581,9.489565661,326.6512617157895,480.4723059,14.27124665,4.367604374,2.695799697,8.3,8.316663722,1
3188,0.0,28311.29184,8.475083371,341.92542574782607,531.5214444,12.83881282,3.657512574,3.775014984,9.0,9.004680613,1
3192,0.0,22957.6534,6.9774209,350.1012754,476.6245497,13.03463789,4.370408445,4.710936484,5.1,5.094164361,1
3193,2.0,8406.723244,7.744713611,358.5917378,449.3588123,13.22029465,3.988180609,3.444442492,6.2,6.150034401,1
3195,1.0,30927.39428,7.579377345,337.8564883340909,476.3871494,15.12428645,4.303097338,5.738991025,7.5,7.497987815,1
3197,1.0,2835.303165,5.778010263,344.20080077037034,347.8044159,15.30774609,4.21451702,5.680346587,5.4,5.412119545,1
3198,0.0,32000.17894,7.641776467,315.9741471,473.5316111,12.0491306,3.790543868,4.305513625,7.5,7.503085765,1
3200,2.0,19970.43429,7.661687284,312.8851272,520.8083591,14.78158449,4.31919057,2.883145377,8.6,8.581042821,1
3201,2.0,38918.77807,6.543134476,360.0707147,427.6643022,18.81308046,4.130595799,3.327472139,5.5,5.530055021,1
3202,1.0,40843.61655,6.368862019,310.6771997,326.2533257,12.50320335,4.210969647,4.11897308,8.7,8.743958545,1
3203,1.0,22203.48726,9.368339772,285.2335276,372.2752322,14.53844586,4.176422521,4.259719452,9.1,9.05238369,1
3204,2.0,23931.28283,8.773161931,317.6933312,398.3287887,15.27958268,4.153687676,4.279871302,8.1,8.077260886,1
3205,2.0,7705.298605,5.94735035,363.5369835,254.3923058,13.14044046,4.186375942,3.44982947,6.7,6.682097359,1
3206,1.0,15517.39112,6.614705132,347.71050590000004,384.8067303,16.62093299,4.174975712,5.457892224,4.7,4.731320076,1
3207,2.0,39566.75435,8.860818357,281.9956396,487.3391693,9.53449908,4.197452563,4.718850871,9.2,9.241419974,1
3208,1.0,22856.7429,7.764692573,343.0395093,439.0547587,15.1999056,3.936324198,4.061644661,5.6,5.628313272,1
3210,0.0,35254.02605,6.703538564,314.7278355,282.5999184,12.26917795,3.860475984,3.253920433,8.4,8.430471662,1
3211,0.0,27548.61418,6.298121347,340.9376138,530.7100255,19.48679098,4.242316064,3.04829206,6.8,6.81760838,1
3212,2.0,12044.62469,8.368785486,347.8803719,380.9671658,12.530827,4.192590628,4.023775902,5.9,5.91375532,1
3214,1.0,19911.2249,4.755312179,366.9427433,435.865696,12.76118448,3.959667635,5.147535911,5.5,5.500276575,1
3216,0.0,14825.9345,7.001788101,355.2116785,330.0926742,9.77951771,3.743603806,3.224675518,5.6,5.609235359,1
3218,1.0,3640.73432,4.072626263,391.6973848,447.1218613,6.36317483,3.915124003,3.426634075,5.9,5.859822104,1
3220,1.0,16206.21967,7.123966499,325.3877548342105,528.0960907,20.53227748,4.331623815,3.652207496,6.2,6.170526139,1
3221,1.0,33219.07455,4.425559304,327.6009072625,494.3209071,13.41523046,4.290632604,5.024742307,4.0,4.034063411,1
3222,2.0,24167.84288,5.59383042,331.80249199499997,398.0289609,6.091226588,4.149771847,3.439021651,5.0,4.979468811,1
3223,1.0,18112.28445,6.196947394,328.2001718097561,376.5698034,17.74626352,4.109396394,4.279082404,8.1,8.097453771,1
3225,2.0,21038.44261,8.001377825,345.0007347,360.5755864,10.74296045,4.182186531,2.876995631,8.5,8.468741063,1
3227,0.0,32000.84391,7.63372525,290.7403373,583.6083978,16.844509,3.698014018,3.297525234,7.7,7.679595096,1
3228,2.0,22097.41322,5.862717274,354.708382,353.6540461,10.40105631,4.21750777,4.337116899,7.2,7.226592711,1
3230,2.0,23514.63665,8.735315343,333.0272047,318.6406793,16.55907627,3.986506408,2.89577428,8.7,8.659113027,1
3232,0.0,13742.13949,7.441486516,338.4095764,423.6256486,11.91589992,4.072663711,2.713248379,6.4,6.360195819,1
3233,0.0,32872.38057,8.399435299,276.9218348,416.1885459,18.88462465,4.112158494,4.669239858,10.5,10.48560365,1
3235,0.0,11356.58048,8.027819438,347.5875833,300.1251254,18.43008395,3.825600942,4.571127866,5.7,5.713322921,1
3237,2.0,22690.04587,5.38543993,314.3174811,394.7315635,16.98835631,4.335193043,4.308357589,9.6,9.609834365,1
3238,2.0,27055.69626,7.442479684,326.06367060714285,498.6353223,10.24744423,3.939660746,3.453861456,9.2,9.186453377,1
